ID	CATEGORY	SOURCE	TITLE
2259	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=250302084&emp_id=1161136&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Desktop Gamer DDR4 HYPERX HX424C15FB2K2 / 16 FURY 16GB KIT ( 2X8GB ) 2400MHZ CL15 DIMM BLACK
2260	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=272277898&emp_id=51010&pos=21&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Kingston Value RAM Notebook 8GB DDR3L 1600MHZ - KVR16LS11 / 8 MP11831333
2261	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=268571475&emp_id=50556&pos=22&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 8Go - 2Rx4 DDR3 RDIMM 1333MHz a6996808
2262	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=213395787&emp_id=72420&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Corsair 4GB 2133MHz DDR4 CL15 - CMV4GX4M1A2133C15
2263	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=215094516&emp_id=72420&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston 8GB 1600Mhz DDR3L p / Notebook Acer / Apple / HP / Dell / Lenovo CL11 - KCP3L16SD8 / 8
2264	memoria-para-pc	https://www.buscape.com.br/oferta/memoria-para-pc/256795221/139404?checkoutUrl=/redirect_prod?id=2464&prod_id=256795221&emp_id=139404&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria DESK ACER DELL HP Lenovo Kingston KCP424NS8 / 8 8GB DDR4 2400MHZ CL17 DIMM 288 - PIN 1.2V
2265	memoria-para-pc	https://www.buscape.com.br/oferta/memoria-para-pc/256795400/139404?checkoutUrl=/redirect_prod?id=2464&prod_id=256795400&emp_id=139404&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Desktop Gamer DDR4 HYPERX HX424C15FB2K2 / 16 FURY 16GB KIT ( 2X8GB ) 2400MHZ CL15 DIMM BLACK
2266	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=247582626&emp_id=1161136&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Desktop DDR4 Kingston KVR24N17D8 / 16 16GB 2400MHZ NON - ECC CL17 DIMM
2267	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=269239230&emp_id=50556&pos=14&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 1Go DDR1 SODIMM 333MHz a6993891
2268	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=281026879&emp_id=51010&pos=15&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Note ACER Apple HP DELL Lenovo Kingston KCP313SD8 / 8 8GB DDR3 1333MHZ Sodimm MP11074110
2269	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=173445862&emp_id=72420&pos=16&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX FURY 8GB ( 2x4GB ) 2133Mhz DDR4 CL14 Black - HX421C14FBK2 / 8
2270	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260819408&emp_id=72420&pos=17&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Crucial Ballistix Tactical Tracer RGB 16GB 2666MHz DDR4 CL16 - BLT16G4D26BFT4
2271	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=262482976&emp_id=51010&pos=18&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Note ACER Apple HP DELL Lenovo Kingston KCP424SS6 / 4 4GB DDR4 2400MHZ Sodimm MP11074152
2272	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=285560945&emp_id=51010&pos=19&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Desktop DDR4 Kingston KVR24N17D8 / 16 16GB 2400MHZ NON - ECC CL17 DIMM MP11074077
2273	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=251428362&emp_id=1161136&pos=20&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Desktop, Corsair CMK4GX4M1D2400C14, Preto
2274	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=251813004&emp_id=1161136&pos=21&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	MEMÓRIA DDR4 CORSAIR VENGEANCE LED RGB 16GB ( 2X8GB ) 2666MHZ CMR16GX4M2A2666C16
2275	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=285563310&emp_id=1161136&pos=22&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston 1gb Ddr2 800mhz Slim Kvr800d2n6 - 1g - slim
2276	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=269928830&emp_id=1161136&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Notebook DDR4 - 4GB / 2.400MHz - Kingston Proprietária - KCP424SS8 / 4
2277	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=247950760&emp_id=1161136&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Notebook DDR3 - 8GB / 1.600MHz - Kingston ValueRAM - KVR16S11 / 8
2278	memoria-para-pc	https://www.buscape.com.br/kingston-hx316c10fbk2-8192-mb-pc-ddr3-1600-mhz	Kingston HX316C10FBK2 8192 MB PC DDR3 1600 MHz
2279	memoria-para-pc	https://www.buscape.com.br/kingston-hyperx-fury-hx318c10fb-8192-mb-pc-ddr3-1866-mhz	Kingston Hyperx Fury HX318C10FB 8192 MB PC DDR3 1866 MHz
2280	memoria-para-pc	https://www.buscape.com.br/corsair-cmso4gx3m1a1333c9-4096-mb-notebook-ddr3-1333-mhz	Corsair CMSO4GX3M1A1333C9 4096 MB Notebook DDR3 1333 MHz
2281	memoria-para-pc	https://www.buscape.com.br/kingston-hx313c9fb-4096-mb-pc-ddr3-1333-mhz	Kingston HX313C9FB 4096 MB PC DDR3 1333 MHz
2282	memoria-para-pc	https://www.buscape.com.br/kingston-hx316c10f-4096-mb-pc-ddr3-1600-mhz	Kingston HX316C10F 4096 MB PC DDR3 1600 MHz
2283	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=273767150&emp_id=51010&pos=3&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston 8GB 1600Mhz DDR3L p / Notebook CL11 - KVR16LS11 / 8 MP12285956
2284	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=244537948&emp_id=125&pos=7&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Para Notebook Lg - Ddr3
2285	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=244544745&emp_id=125&pos=8&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Note Acer Apple Hp Dell Lenovo Kingston Kcp3l16ss8 / 4 4gb Ddr3 1600mhz Lv Sodimm 1.35v
2286	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=244547825&emp_id=81&pos=9&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Note Acer Apple Hp Dell Lenovo Kingston Kcp3l16sd8 / 8 8gb Ddr3 1600mhz Low Voltage Sodimm
2287	memoria-para-pc	https://www.buscape.com.br/g-skill-f3-12800cl7d-4gbrm-4096-mb-pc-ddr3-1600-mhz	G.Skill F3-12800CL7D-4GBRM 4096 MB PC DDR3 1600 MHz
2288	memoria-para-pc	https://www.buscape.com.br/kingston-hx318c10fr-4000-mb-pc-ddr3-1866-mhz	Kingston HX318C10FR 4000 MB PC DDR3 1866 MHz
2289	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260060971&emp_id=83064&pos=12&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria para Notebook Acer - DDR2 - 667 800mhz - 2GB 667 / 800mhz 2GB
2290	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260061121&emp_id=83064&pos=13&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria para Notebook Fujitsu - DDR3 ULV - 1333 1600mhz - 4GB ULV 1333 / 1600mhz 4GB
2291	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260061143&emp_id=83064&pos=14&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria para Notebook NEC - DDR3 ULV - 1333 1600mhz - 4GB ULV 1333 / 1600mhz 4GB
2292	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260061215&emp_id=83064&pos=15&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria para Notebook Uniwill - DDR3 ULV - 1333 1600mhz - 4GB ULV 1333 / 1600mhz 4GB
2293	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=233825996&emp_id=72420&pos=15&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX FURY 16GB 2666Mhz DDR4 CL16 Black - HX426C16FB / 16
2294	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=236803903&emp_id=72420&pos=16&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX Impact 8GB 2133Mhz DDR4 CL13 p / Notebook Black - HX421S13IB2 / 8
2295	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=219675979&emp_id=72420&pos=17&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Crucial 8GB 2400Mhz DDR4 CL17 - CT8G4DFD824A
2296	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=221010123&emp_id=72420&pos=18&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX FURY 16GB 2400MHZ DDR4 CL15 Preto - HX424C15FB / 16
2297	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=224686704&emp_id=72420&pos=19&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Corsair Vengeance LPX 4GB 2400Mhz DDR4 CL16 Red - CMK4GX4M1A2400C16R
2298	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=224686725&emp_id=72420&pos=20&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Corsair Vengeance LPX 4GB 2400Mhz DDR4 CL14 Red - CMK4GX4M1A2400C14R
2299	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=266734763&emp_id=50556&pos=13&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 4Go - 1RX16 DDR4 UDIMM 2666MHz aa086414
2300	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=268571472&emp_id=50556&pos=14&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 16Go - 2Rx4 DDR3L RDIMM 1600MHz a6994465
2301	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=269239228&emp_id=50556&pos=15&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 4Go - 1Rx8 DDR4 SODIMM 2133MHz a8860718
2302	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=279510309&emp_id=72420&pos=19&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX Predator RGB 8GB 3600MHz DDR4 CL17 - HX436C17PB3A / 8
2303	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=281026749&emp_id=51010&pos=20&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Desktop DDR3 Kingston KVR16LN11K2 / 16 16GB KIT ( 2X8GB ) 1600MHZ CL11 DIMM 1.35V MP11074107
2304	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259264498&emp_id=50556&pos=22&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 8Go - 1Rx8 DDR4 SODIMM 2666MHz a9206671
2305	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259264620&emp_id=50556&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 64Go - 4RX4 DDR4 LRDIMM 2133MHz a8451131
2306	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=287357256&emp_id=72420&pos=20&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Bluecase 2GB 1333MHz DDR3 Notebook - BMGSO3D13M135VS9 / 2G
2307	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=271444701&emp_id=72420&pos=21&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX Impact 16GB 2666Mhz DDR4 CL15 para Notebook Black - HX426S15IB2 / 16
2308	memoria-para-pc	https://www.buscape.com.br/kingston-hx318c10fw-8192-mb-pc-ddr3-1866-mhz	Kingston HX318C10FW 8192 MB PC DDR3 1866 MHz
2309	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=232487788&emp_id=72420&pos=4&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX FURY 8GB 2400Mhz DDR4 CL15 Red - HX424C15FR2 / 8
2310	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=232487818&emp_id=72420&pos=5&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX FURY 8GB 2133Mhz DDR4 CL14 White - HX421C14FW2 / 8
2311	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259266604&emp_id=81&pos=10&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria P / Pc Fury Hyper DDR3 4G 1600P Sg
2312	memoria-para-pc	https://www.buscape.com.br/markvision-kmm4gbd3-1600-4096-mb-notebook-ddr3-1600-mhz	Markvision KMM4GBD3-1600 4096 MB Notebook DDR3 1600 MHz
2313	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260061300&emp_id=83064&pos=16&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria para Notebook Positivo - DDR3 ULV - 1333 1600mhz - 4GB ULV 1333 / 1600mhz 4GB
2314	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259262650&emp_id=50556&pos=21&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 8Go - 1RX8 DDR4 RDIMM 2400MHz a8711886
2315	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=269239229&emp_id=50556&pos=16&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	módulo de memória de substituição de 1 GB certificado pela Dell para alguns sistemas Dell - 333MHz a7548315
2316	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=281029534&emp_id=51010&pos=21&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Desktop Gamer DDR4 HYPERX HX424C15FB / 4 4GB 2400MHZ NON - ECC CL15 DIMM BLACK MP11074144
2317	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259264705&emp_id=50556&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 32Go - 2RX4 DDR4 RDIMM 2400MHz a8711888
2318	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=273767150&emp_id=51010&pos=22&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston 8GB 1600Mhz DDR3L p / Notebook CL11 - KVR16LS11 / 8 MP12285956
2319	memoria-para-pc	https://www.buscape.com.br/kingston-hyperx-fury-hx318c10f-4096-mb-pc-ddr3-1866-mhz	Kingston Hyperx Fury HX318C10F 4096 MB PC DDR3 1866 MHz
2320	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=233825875&emp_id=72420&pos=6&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX FURY 16GB 2400Mhz DDR4 CL15 Red - HX424C15FR / 16
2321	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=281029552&emp_id=51010&pos=7&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Desktop DDR3 Kingston KVR16N11S6 / 2 2GB 1600MHZ DDR3 NON - ECC CL11 240 - PIN UDIMM MP11074108
2322	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259721094&emp_id=81&pos=11&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Desktop Gamer Adata AX4U240038G16 - Sbf 8GB DDR4 2400MHZ CL16 Dimm Xpg Flame
2323	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259988777&emp_id=65&pos=12&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Crucial Ballistix 4GB 2400MHZ DDR4
2324	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260042209&emp_id=81&pos=13&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Ddr3 Kingston 8gb 1333 Mhz - Pc
2325	memoria-para-pc	https://www.buscape.com.br/kingston-kvr800d2n6-2048-mb-pc-ddr2-800-mhz	Kingston KVR800D2N6 2048 MB PC DDR2 800 MHz
2326	memoria-para-pc	https://www.buscape.com.br/kingston-kcp316nd8-8192-mb-notebook-ddr3-1600-mhz	Kingston KCP316ND8 8192 MB Notebook DDR3 1600 MHz
2327	memoria-para-pc	https://www.buscape.com.br/g-skill-ripjaws-f312800cl7d-4096-mb-pc-ddr3-1600-mhz	G.Skill RipJaws F312800CL7D 4096 MB PC DDR3 1600 MHz
2328	memoria-para-pc	https://www.buscape.com.br/corsair-cmv4gx3m1a1600c11-4096-mb-pc-ddr3-1600-mhz	Corsair CMV4GX3M1A1600C11 4096 MB PC DDR3 1600 MHz
2329	memoria-para-pc	https://www.buscape.com.br/g-skill-ripjaws-f3-12800cl9d-4gbrl-4096-mb-pc-ddr3-1600-mhz	G.Skill Ripjaws F3-12800CL9D-4GBRL 4096 MB PC DDR3 1600 MHz
2330	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260061575&emp_id=83064&pos=17&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria para Notebook Compal - DDR2 - 667 800mhz - 2GB 667 / 800mhz 2GB
2331	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260061666&emp_id=83064&pos=18&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria para Notebook Toshiba - DDR4 - 2400mhz - 8GB 2400Mhz 8GB
2332	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260061693&emp_id=83064&pos=19&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria para Notebook Samsung - DDR4 - 2400mhz - 8GB 2400Mhz 8GB
2333	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259264356&emp_id=50556&pos=22&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 16Go - 2Rx8 DDR4 UDIMM 2666MHz aa101753
2334	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259264403&emp_id=50556&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 32Go - 4Rx4 DDR3 LRDIMM 1600MHz a7916527
2335	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=268571482&emp_id=50556&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 8Go - 1Rx4 DDR3L RDIMM 1600MHz a7134886
2336	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=281026984&emp_id=51010&pos=17&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Notebook DDR3 Kingston KVR16LS11 / 4 4GB 1600MHZ DDR3L CL11 Sodimm LOW Voltage 1.35V MP11074114
2337	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=267357486&emp_id=72420&pos=18&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX FURY 16GB ( 2x8GB ) 3200Mhz DDR4 CL18 Black - HX432C18FB2K2 / 16
2338	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=285622780&emp_id=51010&pos=19&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Desktop DDR3 Kingston KVR16LN11 / 8 8GB 1600MHZ DDR3L NON - ECC CL11 UDIMM 1.35V MP12599460
2339	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260819446&emp_id=72420&pos=20&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Crucial Ballistix Tactical Tracer RGB 32GB ( 2x16GB ) 2666MHz DDR4 CL16 - BLT2K16G4D26BFT4
2340	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=219675765&emp_id=72420&pos=21&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Crucial Ballistix Sport LT 16GB 2400Mhz DDR4 CL16 Red - BLS16G4D240FSE
2341	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=153750767&emp_id=72420&pos=22&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória Kingston HyperX Impact 8GB 1600Mhz DDR3 p / Notebook CL9 - HX316LS9IB / 8
2342	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=287129329&emp_id=72420&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memória ADATA 4GB 1600Mhz DDR3 CL11 - AD3U1600W4G11 - S
2343	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=287550973&emp_id=51010&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	MEMORIA NOTEBOOK DDR4 KINGSTON KVR24S17S8 / 8 8GB 2400MHZ NON - ECC CL17 SODIMM MP13581530
2344	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=266582527&emp_id=51010&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria Desktop DDR4 Kingston KVR24N17D8 / 16 16GB 2400MHZ NON - ECC CL17 DIMM MP11620655
2345	memoria-para-pc	https://www.buscape.com.br/kingston-kvr16s11s8-4096-mb-notebook-ddr3-1600-mhz	Kingston KVR16S11S8 4096 MB Notebook DDR3 1600 MHz
2346	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=249872574&emp_id=50556&pos=8&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória Upgrade Cable & Battery Backup Unit ( BBU ) for NVDIMM for PowerEdge R740XD ( MidBay Config ) 370 - ADQB
2347	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259263069&emp_id=50556&pos=9&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 8Go - 1Rx8 DDR4 SODIMM 2400MHz a9210967
2348	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=259263071&emp_id=50556&pos=10&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Dell memória atualização - 64Go - 4Rx4 DDR4 LRDIMM 2400MHz a8711890
2349	memoria-para-pc	https://www.buscape.com.br/redirect_prod?id=2464&prod_id=260060685&emp_id=83064&pos=14&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Memoria para Notebook Asus - DDR3 ULV - 1333 1600mhz - 4GB ULV 1333 / 1600mhz 4GB
